Day of isolation,Mean,Lower_CI,Upper_CI
0,3.6569928396788494,0.7112797828200366,11.418871648474706
1,3.2023945006997754,0.2297692171506146,10.826851627370903
2,1.857480217270107,0.0,8.357274543328577
3,1.1318910823221466,0.0,6.100117193472141
4,0.7061782099553838,0.0,4.145206174971093
5,0.3799417204789812,0.0,2.534997101851472
6,0.15121709723767174,0.0,1.2881879320695173
7,0.038737817294794245,0.0,0.4610818725488839
8,0.002607622318799246,0.0,0.03824512734238894
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
