Day of isolation,Mean,Lower_CI,Upper_CI
0,3.3541205666233864,0.7112797828200366,10.740324246776328
1,2.899522227644312,0.2297692171506146,10.148304225672526
2,1.5546079442146448,0.0,7.6787271416302
3,0.8290188092666843,0.0,5.421569791773765
4,0.42466953601694507,0.0,3.534827822840061
5,0.19622815649652378,0.0,2.1053959089936116
6,0.08659491369807686,0.0,1.0423266763723475
7,0.02672926805821274,0.0,0.340623538852058
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
