Day of isolation,Mean,Lower_CI,Upper_CI
0,4.726663756273424,1.1620389627087775,8.258704000459952
1,4.201723231179738,0.5997372329482191,7.677562913112544
2,2.5486328456531626,0.0,5.303290770037158
3,1.4010572576576055,0.0,3.329097193309451
4,0.6059989327385916,0.0,1.7794146929560486
5,0.16400399438154267,0.0,0.6632261350631954
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
