Day of isolation,Mean,Lower_CI,Upper_CI
0,3.5805082119362424,0.7112797828200366,11.230339967572592
1,3.125909872957168,0.2297692171506146,10.638319946468789
2,1.7809955895275003,0.0,8.168742862426463
3,1.0554064545795399,0.0,5.911585512570027
4,0.6296935822127768,0.0,3.956674494068978
5,0.3034570927363743,0.0,2.3464654209493574
6,0.11278866572799438,0.0,1.1862964956439166
7,0.03450643497091004,0.0,0.4150624055524492
8,0.0013571593199901825,0.0,0.01990500335985601
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
