Day of isolation,Mean,Lower_CI,Upper_CI
0,12.036608019967936,1.0195890025172714,39.46309831083913
1,11.626226767770946,0.5484093765823013,38.98733852192579
2,9.730118304029785,0.0,37.04596550170602
3,8.33415122386623,0.0,34.38636707985492
4,7.302915660646182,0.0,31.30828287702844
5,6.376207627878207,0.0,28.17627062634265
6,5.585922257414066,0.0,25.14987015468308
7,4.8819558502895655,0.0,22.27479593849329
8,4.223519014552876,0.0,19.56548334091395
9,3.61228336301198,0.0,17.027531513739024
10,3.0490355074680564,0.0,14.663514329000545
11,2.5341860672777425,0.0,12.474766847108985
12,2.0679644541818942,0.0,10.462040858762176
13,1.6505046304386946,0.0,8.6257838870563
14,1.2818871051029037,0.0,6.966272342192983
15,0.962161201054956,0.0,5.48368120304179
16,0.6913575188239031,0.0,4.17812306772616
17,0.46949522192670884,0.0,3.049671196466254
18,0.29658639290320576,0.0,2.098373613938392
19,0.1726386845736354,0.0,1.3242619447489412
20,0.09765696696028686,0.0,0.7273571055105092
21,0.04596219023088787,0.0,0.3076728991484279
22,0.014151293087869332,0.0,0.0652185014694977
23,0.002224992403771911,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
