Day of isolation,Mean,Lower_CI,Upper_CI
0,4.730804025629742,1.1620389627087775,8.394057611905618
1,4.205863500536056,0.5997372329482191,7.81291652455821
2,2.5527731150094812,0.0,5.438644381482824
3,1.4051975270139243,0.0,3.464450804755117
4,0.61013920209491,0.0,1.9147683044017143
5,0.1681442637378612,0.0,0.7985797465088611
6,0.016069348591578724,0.0,0.1627350083359037
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
