Day of isolation,Mean,Lower_CI,Upper_CI
0,3.6836027752775666,0.7112797828200366,11.616364479506878
1,3.2290044362984927,0.2297692171506146,11.024344458403075
2,1.884090152868824,0.0,8.554767374360749
3,1.1585010179208637,0.0,6.297610024504313
4,0.7363728748808662,0.0,4.347438876611626
5,0.4125110514117324,0.0,2.741181552347255
6,0.1859028745000715,0.0,1.4973822190683865
7,0.057705439113723764,0.0,0.6239953723481007
8,0.009468553100460958,0.0,0.12439360895370921
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
