Day of isolation,Mean,Lower_CI,Upper_CI
0,12.040544507961876,1.0195890025172714,39.46266782939733
1,11.630163255764883,0.5484093765823013,38.986908040483996
2,9.73405479202372,0.0,37.045535020264225
3,8.33808771186017,0.0,34.385936598413124
4,7.306562703796254,0.0,31.307699259271658
5,6.377635163418161,0.0,28.1756554847943
6,5.585731815739471,0.0,25.149271799936905
7,4.881776482884311,0.0,22.274232818413214
8,4.223368904641135,0.0,19.564996496102673
9,3.6121590294618007,0.0,17.027112072554033
10,3.0489340009049646,0.0,14.663155373766683
11,2.5341047436965103,0.0,12.474462511013083
12,2.067900852653861,0.0,10.461785946334011
13,1.6504564019824315,0.0,8.62557357717439
14,1.2818519808874698,0.0,6.966102066668724
15,0.962136950709549,0.0,5.483546584063268
16,0.6913419437286458,0.0,4.178019831062798
17,0.46948614026951707,0.0,3.049595140614273
18,0.2965816312799053,0.0,2.098320563828759
19,0.17263607795914993,0.0,1.3242277539182696
20,0.09765435379107879,0.0,0.7273376224123611
21,0.04596085759227376,0.0,0.3076640142599496
22,0.014150796620193211,0.0,0.06521610943463596
23,0.0022248883342912214,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
