Day of isolation,Mean,Lower_CI,Upper_CI
0,4.668926255253066,1.1620389627087775,8.089417279835349
1,4.143985730159379,0.5997372329482191,7.50827619248794
2,2.4908953446328046,0.0,5.134004049412554
3,1.3433197566372477,0.0,3.159810472684847
4,0.5482614317182336,0.0,1.6101279723314443
5,0.10626649336118477,0.0,0.4939394144385912
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
