Day of isolation,Mean,Lower_CI,Upper_CI
0,4.7296449777908185,1.1620389627087775,8.470271256895002
1,4.204704452697133,0.5997372329482191,7.8891301695475935
2,2.551614067170558,0.0,5.514858026472208
3,1.404038479175001,0.0,3.5406644497445012
4,0.608980154255987,0.0,1.9909819493910985
5,0.18766290507965158,0.0,0.8904420543686118
6,0.027232604013599605,0.0,0.22641709658943437
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
