Day of isolation,Mean,Lower_CI,Upper_CI
0,4.696165254498991,1.1620389627087775,8.176078981605382
1,4.171224729405305,0.5997372329482191,7.594937894257972
2,2.51813434387873,0.0,5.220665751182586
3,1.3705587558831729,0.0,3.2464721744548797
4,0.5755004309641588,0.0,1.6967896741014767
5,0.13350549260710995,0.0,0.5806011162086236
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
