Day of isolation,Mean,Lower_CI,Upper_CI
0,9.889000404737436,3.1091864299373655,27.012573266606253
1,9.415243506038546,2.555671909160199,26.67121174520294
2,7.12178588547632,0.7255064709264781,24.626129870232354
3,5.522152457719572,0.0,22.153863822402023
4,4.623359510668732,0.0,19.437204031709978
5,3.929900568713212,0.0,16.688288848175397
6,3.2826470384339212,0.0,14.049324828333182
7,2.681319369145118,0.0,11.591422302904576
8,2.134894814725701,0.0,9.347148551538279
9,1.6479428131339053,0.0,7.3327427281988244
10,1.222809958464253,0.0,5.556551155378772
11,0.860734890154405,0.0,4.023025383052992
12,0.5623832957832194,0.0,2.734596337138682
13,0.328116950988317,0.0,1.6926105831137743
14,0.15813379403335223,0.0,0.8978201867324724
15,0.05254257780420986,0.0,0.35064721595854653
16,0.007451163443045982,0.0,0.05132919570819805
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
