Day of isolation,Mean,Lower_CI,Upper_CI
0,8.978673852067873,1.3115376479589804,20.734036202700686
1,8.536291994790298,0.9617370809037641,20.163580339671014
2,5.900807872443275,0.0,16.751477542977366
3,4.024747214176753,0.0,13.399828152662487
4,2.752001018693457,0.0,10.358100875618879
5,1.8833743903256235,0.0,7.686799779847192
6,1.2346463040506075,0.0,5.403783648975552
7,0.7700978840259872,0.0,3.5224878359075804
8,0.423367947270676,0.0,2.0437398031308387
9,0.18076832552608726,0.0,0.9638825757389817
10,0.04217088132765869,0.0,0.28264523377872575
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
