Day of isolation,Mean,Lower_CI,Upper_CI
0,9.887252915948455,3.1091864299373655,27.007726829884106
1,9.413496017249567,2.555671909160199,26.666365308480792
2,7.120038396687341,0.7255064709264781,24.62128343351021
3,5.520404968930593,0.0,22.14901738567988
4,4.621612021879753,0.0,19.43235759498783
5,3.928153079924233,0.0,16.683442411453253
6,3.2808995496449413,0.0,14.044478391611037
7,2.6794090572497926,0.0,11.586151382605262
8,2.133180104244517,0.0,9.342363163885661
9,1.6464350377453771,0.0,7.328467464693106
10,1.2215150370965064,0.0,5.552798985851002
11,0.8596559592485931,0.0,4.019803268390182
12,0.5615220450375603,0.0,2.7319081382487775
13,0.32747429186417204,0.0,1.6904584237824363
14,0.15771022728119866,0.0,0.8962052968259
15,0.0523383778307781,0.0,0.3495702953916382
16,0.007375237100607643,0.0,0.05079063268599615
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
