Day of isolation,Mean,Lower_CI,Upper_CI
0,48.85330147814887,0.42237213564186976,101.32713263940737
1,48.393553914831564,0.0,100.90830174226879
2,45.99791518380753,0.0,96.91994163598694
3,43.57967398051913,0.0,92.93982300589106
4,41.164080479436954,0.0,89.00495425640008
5,38.774966392955285,0.0,85.11568002948286
6,36.42721369140085,0.0,81.2720052687032
7,34.130458756336544,0.0,77.47393008630962
8,31.891825169745484,0.0,73.72145448770435
9,29.71656228157775,0.0,70.01457847502806
10,27.60857094210958,0.0,66.35330205155125
11,25.570761162718657,0.0,62.737625220428114
12,23.60531243090012,0.0,59.16754795983174
13,21.713865416650858,0.0,55.64307028271804
14,19.897662506816886,0.0,52.164192188380035
15,18.15765038733323,0.0,48.73091368155103
16,16.494554858248446,0.0,45.343234761960474
17,14.90893556956667,0.0,42.00115541337812
18,13.401226288531705,0.0,38.70467564550264
19,11.971764749231045,0.0,35.453795454725075
20,10.620814946032962,0.0,32.24851484136932
21,9.348583934791234,0.0,29.088833804060407
22,8.151660572294345,0.0,25.974752338532827
23,7.023782726840174,0.0,22.906270444377935
24,5.9583610957471675,0.0,19.883388124646448
25,4.952260164602432,0.0,16.90610536888013
26,4.0034254955822215,0.0,13.974422194522164
27,3.1098619485499253,0.0,11.088338601387928
28,2.264341381498516,0.0,8.247854578719764
29,1.4641749880113735,0.0,5.452970138539765
30,0.7093878659634213,0.0,2.703685280287716
