Day of isolation,Mean,Lower_CI,Upper_CI
0,3.685197360670401,0.7112797828200366,11.62007557843027
1,3.230599021691327,0.2297692171506146,11.028055557326468
2,1.885684738261659,0.0,8.558478473284142
3,1.1600956033136984,0.0,6.301321123427706
4,0.7377459922521363,0.0,4.350589544384384
5,0.4135176638146762,0.0,2.74372513646421
6,0.18653793698661172,0.0,1.49929853483368
7,0.05796691021050475,0.0,0.6252758387507358
8,0.009529895429600083,0.0,0.12503460298181945
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
