Day of isolation,Mean,Lower_CI,Upper_CI
0,8.97807809377549,1.3115376479589804,20.73065624532974
1,8.535696236497916,0.9617370809037641,20.160200382300072
2,5.900212114150895,0.0,16.748097585606423
3,4.024151455884371,0.0,13.396448195291544
4,2.7514052604010746,0.0,10.354720918247935
5,1.8827786320332416,0.0,7.683419822476249
6,1.2340505457582254,0.0,5.400403691604609
7,0.7691003455861818,0.0,3.518179777623623
8,0.422508809604258,0.0,2.0400435436136304
9,0.18017688581463986,0.0,0.9611943635421181
10,0.04193614433195069,0.0,0.2812034191495423
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
