Day of isolation,Mean,Lower_CI,Upper_CI
0,9.902169046293942,3.1091864299373655,27.05590399445619
1,9.428412147595052,2.555671909160199,26.714542473052873
2,7.134954527032827,0.7255064709264781,24.669460598082292
3,5.535321099276079,0.0,22.19719455025196
4,4.63652815222524,0.0,19.480534759559916
5,3.943069210269719,0.0,16.731619576025334
6,3.29671892491767,0.0,14.095092567559796
7,2.69551621328244,0.0,11.637414328749042
8,2.148772727922142,0.0,9.39215295677728
9,1.6611284265689,0.0,7.375769064124267
10,1.2349739755783449,0.0,5.59673934891091
11,0.8715747494338602,0.0,4.059592081318842
12,0.5716125310765987,0.0,2.766803861972103
13,0.33545873040018087,0.0,1.719748533829848
14,0.16331703849712295,0.0,0.9191945670659019
15,0.05529962365444618,0.0,0.36557386899814226
16,0.008562466910875942,0.0,0.05912987895830746
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
