Day of isolation,Mean,Lower_CI,Upper_CI
0,8.992383079674575,1.3115376479589804,20.79560716165427
1,8.550001222397,0.9617370809037641,20.225151298624603
2,5.914517100049977,0.0,16.81304850193095
3,4.038456441783455,0.0,13.461399111616075
4,2.7657102463001584,0.0,10.419671834572465
5,1.8980015641532881,0.0,7.749013561919622
6,1.2511485438805552,0.0,5.466485728366107
7,0.7844806541378482,0.0,3.578338559522085
8,0.434281117498719,0.0,2.086937150024937
9,0.18763004310612263,0.0,0.9932061253957594
10,0.04459873792338349,0.0,0.2975117803490406
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
