Day of isolation,Mean,Lower_CI,Upper_CI
0,4.681730053938573,1.1620389627087775,8.442346564576933
1,4.156789528844886,0.5997372329482191,7.861205477229524
2,2.503699143318313,0.0,5.486933334154139
3,1.356123555322755,0.0,3.512739757426432
4,0.5926833253982778,0.0,1.9834360537149516
5,0.18628888868613408,0.0,0.8864489976168041
6,0.027018763022688533,0.0,0.22491998819168219
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
