Day of isolation,Mean,Lower_CI,Upper_CI
0,2.782178217821782,1.0,15.0
1,1.7821782178217822,0.0,14.0
2,1.4133663366336633,0.0,13.0
3,1.1658415841584158,0.0,12.0
4,0.9405940594059405,0.0,11.0
5,0.7797029702970297,0.0,10.0
6,0.6460396039603961,0.0,9.0
7,0.5371287128712872,0.0,8.0
8,0.44554455445544555,0.0,7.0
9,0.35396039603960394,0.0,6.0
10,0.27722772277227725,0.0,5.0
11,0.2103960396039604,0.0,4.0
12,0.14356435643564355,0.0,3.0
13,0.09653465346534654,0.0,2.0
14,0.06188118811881188,0.0,1.0
15,0.0297029702970297,0.0,0.0
16,0.0049504950495049506,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
