Day of isolation,Mean,Lower_CI,Upper_CI
0,8.096534653465346,1.0,30.0
1,7.096534653465347,0.0,29.0
2,6.373762376237623,0.0,28.0
3,5.712871287128713,0.0,27.0
4,5.091584158415841,0.0,26.0
5,4.524752475247524,0.0,25.0
6,4.00990099009901,0.0,24.0
7,3.50990099009901,0.0,23.0
8,3.017326732673267,0.0,22.0
9,2.5495049504950495,0.0,21.0
10,2.128712871287129,0.0,20.0
11,1.8193069306930694,0.0,19.0
12,1.5594059405940595,0.0,18.0
13,1.381188118811881,0.0,17.0
14,1.2128712871287128,0.0,16.0
15,1.0792079207920793,0.0,15.0
16,0.9554455445544554,0.0,14.0
17,0.8341584158415841,0.0,13.0
18,0.7301980198019802,0.0,12.0
19,0.6336633663366337,0.0,11.0
20,0.5420792079207921,0.0,10.0
21,0.4628712871287129,0.0,9.0
22,0.3935643564356436,0.0,8.0
23,0.32673267326732675,0.0,7.0
24,0.26485148514851486,0.0,6.0
25,0.2103960396039604,0.0,5.0
26,0.15841584158415842,0.0,4.0
27,0.11633663366336634,0.0,3.0
28,0.07425742574257425,0.0,2.0
29,0.03217821782178218,0.0,1.0
30,0.0,0.0,0.0
