Day of isolation,Mean,Lower_CI,Upper_CI
0,2.608910891089109,1.0,14.850000000000023
1,1.608910891089109,0.0,13.850000000000023
2,1.24009900990099,0.0,12.850000000000023
3,0.9925742574257426,0.0,11.850000000000023
4,0.7673267326732673,0.0,10.850000000000023
5,0.6089108910891089,0.0,9.850000000000023
6,0.5024752475247525,0.0,8.850000000000023
7,0.41089108910891087,0.0,7.850000000000023
8,0.32425742574257427,0.0,6.850000000000023
9,0.25742574257425743,0.0,5.850000000000023
10,0.1905940594059406,0.0,4.850000000000023
11,0.15099009900990099,0.0,3.8500000000000227
12,0.11633663366336634,0.0,2.8500000000000227
13,0.08415841584158416,0.0,1.8500000000000227
14,0.05693069306930693,0.0,0.9250000000000114
15,0.0297029702970297,0.0,0.0
16,0.0049504950495049506,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
