Day of isolation,Mean,Lower_CI,Upper_CI
0,8.428217821782178,1.0,30.0
1,7.428217821782178,0.0,29.0
2,6.705445544554456,0.0,28.0
3,6.0594059405940595,0.0,27.0
4,5.4950495049504955,0.0,26.0
5,4.9950495049504955,0.0,25.0
6,4.4950495049504955,0.0,24.0
7,4.0049504950495045,0.0,23.0
8,3.522277227722772,0.0,22.0
9,3.0668316831683167,0.0,21.0
10,2.641089108910891,0.0,20.0
11,2.277227722772277,0.0,19.0
12,1.9702970297029703,0.0,18.0
13,1.7004950495049505,0.0,17.0
14,1.4653465346534653,0.0,16.0
15,1.2425742574257426,0.0,15.0
16,1.0717821782178218,0.0,14.0
17,0.9405940594059405,0.0,13.0
18,0.8193069306930693,0.0,12.0
19,0.7004950495049505,0.0,11.0
20,0.6039603960396039,0.0,10.0
21,0.5247524752475248,0.0,9.0
22,0.45544554455445546,0.0,8.0
23,0.3886138613861386,0.0,7.0
24,0.3217821782178218,0.0,6.0
25,0.25495049504950495,0.0,5.0
26,0.19801980198019803,0.0,4.0
27,0.1485148514851485,0.0,3.0
28,0.09900990099009901,0.0,2.0
29,0.04950495049504951,0.0,1.0
30,0.0,0.0,0.0
