Day of isolation,Mean,Lower_CI,Upper_CI
0,2.797029702970297,1.0,15.0
1,1.797029702970297,0.0,14.0
2,1.4282178217821782,0.0,13.0
3,1.1806930693069306,0.0,12.0
4,0.9554455445544554,0.0,11.0
5,0.7945544554455446,0.0,10.0
6,0.6608910891089109,0.0,9.0
7,0.5544554455445545,0.0,8.0
8,0.4628712871287129,0.0,7.0
9,0.3712871287128713,0.0,6.0
10,0.29455445544554454,0.0,5.0
11,0.22772277227722773,0.0,4.0
12,0.1608910891089109,0.0,3.0
13,0.09900990099009901,0.0,2.0
14,0.06188118811881188,0.0,1.0
15,0.0297029702970297,0.0,0.0
16,0.0049504950495049506,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
