Day of isolation,Mean,Lower_CI,Upper_CI
0,13.227272727272727,1.0,30.0
1,12.227272727272727,0.0,29.0
2,11.477272727272727,0.0,28.0
3,10.727272727272727,0.0,27.0
4,9.977272727272727,0.0,26.0
5,9.227272727272727,0.0,25.0
6,8.477272727272727,0.0,24.0
7,7.7272727272727275,0.0,23.0
8,6.9772727272727275,0.0,22.0
9,6.2272727272727275,0.0,21.0
10,5.4772727272727275,0.0,20.0
11,4.840909090909091,0.0,19.0
12,4.204545454545454,0.0,18.0
13,3.659090909090909,0.0,17.0
14,3.272727272727273,0.0,16.0
15,2.8863636363636362,0.0,15.0
16,2.5,0.0,14.0
17,2.1136363636363638,0.0,13.0
18,1.7727272727272727,0.0,12.0
19,1.4545454545454546,0.0,11.0
20,1.2045454545454546,0.0,10.0
21,1.0,0.0,9.0
22,0.7954545454545454,0.0,8.0
23,0.5909090909090909,0.0,7.0
24,0.4772727272727273,0.0,6.0
25,0.38636363636363635,0.0,5.0
26,0.29545454545454547,0.0,4.0
27,0.20454545454545456,0.0,3.0
28,0.13636363636363635,0.0,2.0
29,0.06818181818181818,0.0,1.0
30,0.0,0.0,0.0
