Day of isolation,Mean,Lower_CI,Upper_CI
0,2.772277227722772,1.0,13.0
1,1.7722772277227723,0.0,12.0
2,1.4034653465346534,0.0,11.0
3,1.1559405940594059,0.0,10.0
4,0.9306930693069307,0.0,9.0
5,0.7698019801980198,0.0,8.0
6,0.6361386138613861,0.0,7.0
7,0.5272277227722773,0.0,6.0
8,0.42574257425742573,0.0,5.0
9,0.3341584158415842,0.0,4.0
10,0.24257425742574257,0.0,3.0
11,0.15841584158415842,0.0,2.0
12,0.09158415841584158,0.0,1.0
13,0.024752475247524754,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
