Day of isolation,Mean,Lower_CI,Upper_CI
0,8.240099009900991,1.0,30.0
1,7.24009900990099,0.0,29.0
2,6.517326732673268,0.0,28.0
3,5.856435643564357,0.0,27.0
4,5.235148514851486,0.0,26.0
5,4.6683168316831685,0.0,25.0
6,4.1683168316831685,0.0,24.0
7,3.6757425742574257,0.0,23.0
8,3.202970297029703,0.0,22.0
9,2.787128712871287,0.0,21.0
10,2.405940594059406,0.0,20.0
11,2.0841584158415842,0.0,19.0
12,1.797029702970297,0.0,18.0
13,1.5396039603960396,0.0,17.0
14,1.3267326732673268,0.0,16.0
15,1.1584158415841583,0.0,15.0
16,1.0173267326732673,0.0,14.0
17,0.8910891089108911,0.0,13.0
18,0.7698019801980198,0.0,12.0
19,0.6707920792079208,0.0,11.0
20,0.5792079207920792,0.0,10.0
21,0.5,0.0,9.0
22,0.4306930693069307,0.0,8.0
23,0.36386138613861385,0.0,7.0
24,0.297029702970297,0.0,6.0
25,0.2376237623762376,0.0,5.0
26,0.1806930693069307,0.0,4.0
27,0.1311881188118812,0.0,3.0
28,0.08168316831683169,0.0,2.0
29,0.03217821782178218,0.0,1.0
30,0.0,0.0,0.0
