Day of isolation,Mean,Lower_CI,Upper_CI
0,8.074257425742575,1.0,30.0
1,7.074257425742574,0.0,29.0
2,6.351485148514851,0.0,28.0
3,5.6905940594059405,0.0,27.0
4,5.069306930693069,0.0,26.0
5,4.502475247524752,0.0,25.0
6,3.987623762376238,0.0,24.0
7,3.487623762376238,0.0,23.0
8,2.995049504950495,0.0,22.0
9,2.542079207920792,0.0,21.0
10,2.1386138613861387,0.0,20.0
11,1.8391089108910892,0.0,19.0
12,1.5841584158415842,0.0,18.0
13,1.4059405940594059,0.0,17.0
14,1.2376237623762376,0.0,16.0
15,1.1014851485148516,0.0,15.0
16,0.9702970297029703,0.0,14.0
17,0.8465346534653465,0.0,13.0
18,0.7425742574257426,0.0,12.0
19,0.6460396039603961,0.0,11.0
20,0.5544554455445545,0.0,10.0
21,0.4752475247524752,0.0,9.0
22,0.40594059405940597,0.0,8.0
23,0.33910891089108913,0.0,7.0
24,0.2722772277227723,0.0,6.0
25,0.21782178217821782,0.0,5.0
26,0.16584158415841585,0.0,4.0
27,0.11633663366336634,0.0,3.0
28,0.07425742574257425,0.0,2.0
29,0.03217821782178218,0.0,1.0
30,0.0,0.0,0.0
