Day of isolation,Mean,Lower_CI,Upper_CI
0,8.175742574257425,1.0,30.0
1,7.175742574257426,0.0,29.0
2,6.452970297029703,0.0,28.0
3,5.792079207920792,0.0,27.0
4,5.170792079207921,0.0,26.0
5,4.603960396039604,0.0,25.0
6,4.094059405940594,0.0,24.0
7,3.599009900990099,0.0,23.0
8,3.118811881188119,0.0,22.0
9,2.6831683168316833,0.0,21.0
10,2.3168316831683167,0.0,20.0
11,2.0,0.0,19.0
12,1.7277227722772277,0.0,18.0
13,1.4876237623762376,0.0,17.0
14,1.2920792079207921,0.0,16.0
15,1.1336633663366336,0.0,15.0
16,0.995049504950495,0.0,14.0
17,0.8712871287128713,0.0,13.0
18,0.7648514851485149,0.0,12.0
19,0.6658415841584159,0.0,11.0
20,0.5742574257425742,0.0,10.0
21,0.49504950495049505,0.0,9.0
22,0.42574257425742573,0.0,8.0
23,0.3589108910891089,0.0,7.0
24,0.29207920792079206,0.0,6.0
25,0.23267326732673269,0.0,5.0
26,0.1806930693069307,0.0,4.0
27,0.1311881188118812,0.0,3.0
28,0.08168316831683169,0.0,2.0
29,0.03217821782178218,0.0,1.0
30,0.0,0.0,0.0
