Day of isolation,Mean,Lower_CI,Upper_CI
0,8.568181818181818,1.0,30.0
1,7.568181818181818,0.0,29.0
2,7.068181818181818,0.0,28.0
3,6.568181818181818,0.0,27.0
4,6.068181818181818,0.0,26.0
5,5.568181818181818,0.0,25.0
6,5.318181818181818,0.0,24.0
7,5.068181818181818,0.0,23.0
8,4.818181818181818,0.0,22.0
9,4.568181818181818,0.0,21.0
10,4.318181818181818,0.0,20.0
11,4.068181818181818,0.0,19.0
12,3.8181818181818183,0.0,18.0
13,3.5681818181818183,0.0,17.0
14,3.3181818181818183,0.0,16.0
15,3.0681818181818183,0.0,15.0
16,2.8181818181818183,0.0,14.0
17,2.5681818181818183,0.0,13.0
18,2.3181818181818183,0.0,12.0
19,2.0681818181818183,0.0,11.0
20,1.8181818181818181,0.0,10.0
21,1.5681818181818181,0.0,9.0
22,1.3863636363636365,0.0,8.0
23,1.2045454545454546,0.0,7.0
24,1.0227272727272727,0.0,6.0
25,0.8409090909090909,0.0,5.0
26,0.6590909090909091,0.0,4.0
27,0.4772727272727273,0.0,3.0
28,0.3181818181818182,0.0,2.0
29,0.1590909090909091,0.0,1.0
30,0.0,0.0,0.0
