Day of isolation,Mean,Lower_CI,Upper_CI
0,2.7747524752475248,1.0,13.925000000000011
1,1.7747524752475248,0.0,12.925000000000011
2,1.4059405940594059,0.0,11.925000000000011
3,1.1584158415841583,0.0,10.925000000000011
4,0.9331683168316832,0.0,9.925000000000011
5,0.7722772277227723,0.0,8.925000000000011
6,0.6386138613861386,0.0,7.925000000000011
7,0.5297029702970297,0.0,6.925000000000011
8,0.4282178217821782,0.0,5.925000000000011
9,0.33663366336633666,0.0,4.925000000000011
10,0.24504950495049505,0.0,3.9250000000000114
11,0.1608910891089109,0.0,2.9250000000000114
12,0.09405940594059406,0.0,1.9250000000000114
13,0.027227722772277228,0.0,0.9250000000000114
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
