Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.5,0.0,1.0
4,1.2045454545454546,0.0,2.0
5,1.9545454545454546,0.0,3.0
6,2.7045454545454546,0.0,4.0
7,3.4545454545454546,0.0,5.0
8,4.25,0.0,6.0
9,5.068181818181818,0.0,7.0
10,5.9772727272727275,0.0,8.0
11,6.886363636363637,0.0,9.0
12,7.886363636363637,1.0,10.0
13,8.886363636363637,2.0,11.0
14,9.886363636363637,3.0,12.0
15,10.886363636363637,4.0,13.0
16,11.886363636363637,5.0,14.0
17,12.886363636363637,6.0,15.0
18,13.886363636363637,7.0,16.0
19,14.886363636363637,8.0,17.0
20,15.886363636363637,9.0,18.0
21,16.886363636363637,10.0,19.0
22,17.886363636363637,11.0,20.0
23,18.886363636363637,12.0,21.0
24,19.886363636363637,13.0,22.0
25,20.886363636363637,14.0,23.0
26,21.886363636363637,15.0,24.0
27,22.886363636363637,16.0,25.0
28,23.886363636363637,17.0,26.0
29,24.886363636363637,18.0,27.0
30,25.886363636363637,19.0,28.0
