Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.5,0.0,2.0
5,0.7954545454545454,0.0,3.0
6,1.3181818181818181,0.0,4.0
7,1.9545454545454546,0.0,5.0
8,2.7954545454545454,0.0,6.0
9,3.7954545454545454,1.0,7.0
10,4.795454545454546,2.0,8.0
11,5.795454545454546,3.0,9.0
12,6.795454545454546,4.0,10.0
13,7.795454545454546,5.0,11.0
14,8.795454545454545,6.0,12.0
15,9.795454545454545,7.0,13.0
16,10.795454545454545,8.0,14.0
17,11.795454545454545,9.0,15.0
18,12.795454545454545,10.0,16.0
19,13.795454545454545,11.0,17.0
20,14.795454545454545,12.0,18.0
21,15.795454545454545,13.0,19.0
22,16.795454545454547,14.0,20.0
23,17.795454545454547,15.0,21.0
24,18.795454545454547,16.0,22.0
25,19.795454545454547,17.0,23.0
26,20.795454545454547,18.0,24.0
27,21.795454545454547,19.0,25.0
28,22.795454545454547,20.0,26.0
29,23.795454545454547,21.0,27.0
30,24.795454545454547,22.0,28.0
