Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.15841584158415842,0.0,1.0
3,0.6361386138613861,0.0,2.0
4,1.136138613861386,0.0,3.0
5,1.636138613861386,0.0,4.0
6,2.136138613861386,0.0,5.0
7,2.636138613861386,0.0,6.0
8,3.136138613861386,0.0,7.0
9,3.636138613861386,0.0,8.0
10,4.1361386138613865,0.0,9.0
11,4.6361386138613865,0.0,10.0
12,5.178217821782178,0.0,11.0
13,5.77970297029703,0.0,12.0
14,6.4405940594059405,0.0,13.0
15,7.138613861386139,0.0,14.0
16,7.883663366336633,0.0,15.0
17,8.658415841584159,0.0,16.0
18,9.438118811881187,0.0,17.0
19,10.217821782178218,0.0,18.0
20,11.002475247524753,0.0,19.0
21,11.787128712871286,0.0,20.0
22,12.571782178217822,0.0,21.0
23,13.358910891089108,0.0,22.0
24,14.146039603960396,0.0,23.0
25,14.943069306930694,0.0,24.0
26,15.742574257425742,0.0,25.0
27,16.556930693069308,0.0,26.0
28,17.378712871287128,0.0,27.0
29,18.222772277227723,0.0,28.0
30,19.076732673267326,0.0,29.0
