Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.5,0.0,2.0
5,0.75,0.0,3.0
6,1.0681818181818181,0.0,4.0
7,1.5909090909090908,0.0,5.0
8,2.590909090909091,1.0,6.0
9,3.590909090909091,2.0,7.0
10,4.590909090909091,3.0,8.0
11,5.590909090909091,4.0,9.0
12,6.590909090909091,5.0,10.0
13,7.590909090909091,6.0,11.0
14,8.590909090909092,7.0,12.0
15,9.590909090909092,8.0,13.0
16,10.590909090909092,9.0,14.0
17,11.590909090909092,10.0,15.0
18,12.590909090909092,11.0,16.0
19,13.590909090909092,12.0,17.0
20,14.590909090909092,13.0,18.0
21,15.590909090909092,14.0,19.0
22,16.59090909090909,15.0,20.0
23,17.59090909090909,16.0,21.0
24,18.59090909090909,17.0,22.0
25,19.59090909090909,18.0,23.0
26,20.59090909090909,19.0,24.0
27,21.59090909090909,20.0,25.0
28,22.59090909090909,21.0,26.0
29,23.59090909090909,22.0,27.0
30,24.59090909090909,23.0,28.0
