Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25742574257425743,0.0,1.0
4,0.7252475247524752,0.0,2.0
5,1.3292079207920793,0.0,3.0
6,1.9579207920792079,0.0,4.0
7,2.6064356435643563,0.0,5.0
8,3.25990099009901,0.0,6.0
9,3.9133663366336635,0.0,7.0
10,4.576732673267327,0.0,8.0
11,5.247524752475248,0.0,9.0
12,5.943069306930693,0.0,10.0
13,6.658415841584159,0.0,11.0
14,7.383663366336633,0.0,12.0
15,8.121287128712872,0.0,13.0
16,8.876237623762377,0.0,14.0
17,9.643564356435643,0.0,15.0
18,10.438118811881187,0.0,16.0
19,11.247524752475247,0.0,17.0
20,12.089108910891088,0.0,18.0
21,12.955445544554456,0.0,19.0
22,13.834158415841584,0.0,20.0
23,14.737623762376238,0.0,21.0
24,15.643564356435643,0.0,22.0
25,16.551980198019802,0.0,23.0
26,17.46039603960396,0.0,24.0
27,18.371287128712872,0.0,25.0
28,19.287128712871286,0.0,26.0
29,20.21039603960396,0.0,27.0
30,21.136138613861387,0.0,28.0
