Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.20454545454545456,0.0,1.0
3,0.45454545454545453,0.0,2.0
4,0.7045454545454546,0.0,3.0
5,0.9545454545454546,0.0,4.0
6,1.3181818181818181,0.0,5.0
7,1.8409090909090908,0.0,6.0
8,2.5454545454545454,0.0,7.0
9,3.5454545454545454,1.0,8.0
10,4.545454545454546,2.0,9.0
11,5.545454545454546,3.0,10.0
12,6.545454545454546,4.0,11.0
13,7.545454545454546,5.0,12.0
14,8.545454545454545,6.0,13.0
15,9.545454545454545,7.0,14.0
16,10.545454545454545,8.0,15.0
17,11.545454545454545,9.0,16.0
18,12.545454545454545,10.0,17.0
19,13.545454545454545,11.0,18.0
20,14.545454545454545,12.0,19.0
21,15.545454545454545,13.0,20.0
22,16.545454545454547,14.0,21.0
23,17.545454545454547,15.0,22.0
24,18.545454545454547,16.0,23.0
25,19.545454545454547,17.0,24.0
26,20.545454545454547,18.0,25.0
27,21.545454545454547,19.0,26.0
28,22.545454545454547,20.0,27.0
29,23.545454545454547,21.0,28.0
30,24.545454545454547,22.0,29.0
