Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.4772727272727273,0.0,1.0
5,1.0227272727272727,0.0,2.0
6,1.7727272727272727,0.0,3.0
7,2.522727272727273,0.0,4.0
8,3.272727272727273,0.0,5.0
9,4.0227272727272725,0.0,6.0
10,4.7727272727272725,0.0,7.0
11,5.5227272727272725,0.0,8.0
12,6.2727272727272725,0.0,9.0
13,7.0227272727272725,0.0,10.0
14,7.7727272727272725,0.0,11.0
15,8.522727272727273,0.0,12.0
16,9.272727272727273,0.0,13.0
17,10.022727272727273,0.0,14.0
18,10.772727272727273,0.0,15.0
19,11.613636363636363,0.0,16.0
20,12.477272727272727,0.0,17.0
21,13.477272727272727,1.0,18.0
22,14.477272727272727,2.0,19.0
23,15.477272727272727,3.0,20.0
24,16.477272727272727,4.0,21.0
25,17.477272727272727,5.0,22.0
26,18.477272727272727,6.0,23.0
27,19.477272727272727,7.0,24.0
28,20.477272727272727,8.0,25.0
29,21.477272727272727,9.0,26.0
30,22.477272727272727,10.0,27.0
