Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.45454545454545453,0.0,1.0
4,0.9772727272727273,0.0,2.0
5,1.7272727272727273,0.0,3.0
6,2.477272727272727,0.0,4.0
7,3.227272727272727,0.0,5.0
8,4.0227272727272725,0.0,6.0
9,4.840909090909091,0.0,7.0
10,5.75,0.0,8.0
11,6.75,1.0,9.0
12,7.75,2.0,10.0
13,8.75,3.0,11.0
14,9.75,4.0,12.0
15,10.75,5.0,13.0
16,11.75,6.0,14.0
17,12.75,7.0,15.0
18,13.75,8.0,16.0
19,14.75,9.0,17.0
20,15.75,10.0,18.0
21,16.75,11.0,19.0
22,17.75,12.0,20.0
23,18.75,13.0,21.0
24,19.75,14.0,22.0
25,20.75,15.0,23.0
26,21.75,16.0,24.0
27,22.75,17.0,25.0
28,23.75,18.0,26.0
29,24.75,19.0,27.0
30,25.75,20.0,28.0
