Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.75,0.0,2.0
4,1.2727272727272727,0.0,3.0
5,2.022727272727273,0.0,4.0
6,2.772727272727273,0.0,5.0
7,3.522727272727273,0.0,6.0
8,4.2727272727272725,0.0,7.0
9,5.045454545454546,0.0,8.0
10,5.863636363636363,0.0,9.0
11,6.7727272727272725,0.0,10.0
12,7.7727272727272725,1.0,11.0
13,8.772727272727273,2.0,12.0
14,9.772727272727273,3.0,13.0
15,10.772727272727273,4.0,14.0
16,11.772727272727273,5.0,15.0
17,12.772727272727273,6.0,16.0
18,13.772727272727273,7.0,17.0
19,14.772727272727273,8.0,18.0
20,15.772727272727273,9.0,19.0
21,16.772727272727273,10.0,20.0
22,17.772727272727273,11.0,21.0
23,18.772727272727273,12.0,22.0
24,19.772727272727273,13.0,23.0
25,20.772727272727273,14.0,24.0
26,21.772727272727273,15.0,25.0
27,22.772727272727273,16.0,26.0
28,23.772727272727273,17.0,27.0
29,24.772727272727273,18.0,28.0
30,25.772727272727273,19.0,29.0
