Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5227272727272727,0.0,2.0
4,1.2272727272727273,0.0,3.0
5,2.1818181818181817,0.07499999999999996,4.0
6,3.1818181818181817,1.075,5.0
7,4.181818181818182,2.075,6.0
8,5.181818181818182,3.075,7.0
9,6.181818181818182,4.075,8.0
10,7.181818181818182,5.075,9.0
11,8.181818181818182,6.075,10.0
12,9.181818181818182,7.075,11.0
13,10.181818181818182,8.075,12.0
14,11.181818181818182,9.075,13.0
15,12.181818181818182,10.075,14.0
16,13.181818181818182,11.075,15.0
17,14.181818181818182,12.075,16.0
18,15.181818181818182,13.075,17.0
19,16.181818181818183,14.075,18.0
20,17.181818181818183,15.075,19.0
21,18.181818181818183,16.075,20.0
22,19.181818181818183,17.075,21.0
23,20.181818181818183,18.075,22.0
24,21.181818181818183,19.075,23.0
25,22.181818181818183,20.075,24.0
26,23.181818181818183,21.075,25.0
27,24.181818181818183,22.075,26.0
28,25.181818181818183,23.075,27.0
29,26.181818181818183,24.075,28.0
30,27.181818181818183,25.075,29.0
