Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.5,0.0,2.0
5,0.75,0.0,3.0
6,1.0681818181818181,0.0,4.0
7,1.5909090909090908,0.0,5.0
8,2.5454545454545454,0.07499999999999996,6.0
9,3.5454545454545454,1.075,7.0
10,4.545454545454546,2.075,8.0
11,5.545454545454546,3.075,9.0
12,6.545454545454546,4.075,10.0
13,7.545454545454546,5.075,11.0
14,8.545454545454545,6.075,12.0
15,9.545454545454545,7.075,13.0
16,10.545454545454545,8.075,14.0
17,11.545454545454545,9.075,15.0
18,12.545454545454545,10.075,16.0
19,13.545454545454545,11.075,17.0
20,14.545454545454545,12.075,18.0
21,15.545454545454545,13.075,19.0
22,16.545454545454547,14.075,20.0
23,17.545454545454547,15.075,21.0
24,18.545454545454547,16.075,22.0
25,19.545454545454547,17.075,23.0
26,20.545454545454547,18.075,24.0
27,21.545454545454547,19.075,25.0
28,22.545454545454547,20.075,26.0
29,23.545454545454547,21.075,27.0
30,24.545454545454547,22.075,28.0
