Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.4772727272727273,0.0,1.0
5,1.1363636363636365,0.0,2.0
6,1.8863636363636365,0.0,3.0
7,2.6363636363636362,0.0,4.0
8,3.3863636363636362,0.0,5.0
9,4.136363636363637,0.0,6.0
10,4.886363636363637,0.0,7.0
11,5.636363636363637,0.0,8.0
12,6.386363636363637,0.0,9.0
13,7.136363636363637,0.0,10.0
14,7.886363636363637,0.0,11.0
15,8.636363636363637,0.0,12.0
16,9.386363636363637,0.0,13.0
17,10.136363636363637,0.0,14.0
18,10.886363636363637,0.0,15.0
19,11.727272727272727,0.0,16.0
20,12.590909090909092,0.0,17.0
21,13.590909090909092,1.0,18.0
22,14.590909090909092,2.0,19.0
23,15.590909090909092,3.0,20.0
24,16.59090909090909,4.0,21.0
25,17.59090909090909,5.0,22.0
26,18.59090909090909,6.0,23.0
27,19.59090909090909,7.0,24.0
28,20.59090909090909,8.0,25.0
29,21.59090909090909,9.0,26.0
30,22.59090909090909,10.0,27.0
