Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.5,0.0,2.0
5,0.75,0.0,3.0
6,1.3181818181818181,0.0,4.0
7,2.272727272727273,0.07499999999999996,5.0
8,3.272727272727273,1.075,6.0
9,4.2727272727272725,2.075,7.0
10,5.2727272727272725,3.075,8.0
11,6.2727272727272725,4.075,9.0
12,7.2727272727272725,5.075,10.0
13,8.272727272727273,6.075,11.0
14,9.272727272727273,7.075,12.0
15,10.272727272727273,8.075,13.0
16,11.272727272727273,9.075,14.0
17,12.272727272727273,10.075,15.0
18,13.272727272727273,11.075,16.0
19,14.272727272727273,12.075,17.0
20,15.272727272727273,13.075,18.0
21,16.272727272727273,14.075,19.0
22,17.272727272727273,15.075,20.0
23,18.272727272727273,16.075,21.0
24,19.272727272727273,17.075,22.0
25,20.272727272727273,18.075,23.0
26,21.272727272727273,19.075,24.0
27,22.272727272727273,20.075,25.0
28,23.272727272727273,21.075,26.0
29,24.272727272727273,22.075,27.0
30,25.272727272727273,23.075,28.0
