Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25742574257425743,0.0,1.0
4,0.6732673267326733,0.0,2.0
5,1.2202970297029703,0.0,3.0
6,1.8242574257425743,0.0,4.0
7,2.448019801980198,0.0,5.0
8,3.0915841584158414,0.0,6.0
9,3.735148514851485,0.0,7.0
10,4.388613861386139,0.0,8.0
11,5.044554455445544,0.0,9.0
12,5.725247524752476,0.0,10.0
13,6.4183168316831685,0.0,11.0
14,7.1361386138613865,0.0,12.0
15,7.8638613861386135,0.0,13.0
16,8.603960396039604,0.0,14.0
17,9.363861386138614,0.0,15.0
18,10.148514851485148,0.0,16.0
19,10.950495049504951,0.0,17.0
20,11.797029702970297,0.0,18.0
21,12.668316831683168,0.0,19.0
22,13.53960396039604,0.0,20.0
23,14.433168316831683,0.0,21.0
24,15.32920792079208,0.0,22.0
25,16.230198019801982,0.0,23.0
26,17.133663366336634,0.0,24.0
27,18.03960396039604,0.0,25.0
28,18.948019801980198,0.0,26.0
29,19.866336633663366,0.0,27.0
30,20.787128712871286,0.0,28.0
