Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.1590909090909091,0.0,1.0
2,0.4090909090909091,0.0,2.0
3,0.9090909090909091,0.0,3.0
4,1.4090909090909092,0.0,4.0
5,1.9090909090909092,0.0,5.0
6,2.4318181818181817,0.0,6.0
7,3.022727272727273,0.0,7.0
8,3.75,0.0,8.0
9,4.5,0.0,9.0
10,5.25,0.0,10.0
11,6.0,0.0,11.0
12,6.75,0.0,12.0
13,7.5,0.0,13.0
14,8.25,0.0,14.0
15,9.0,0.0,15.0
16,9.75,0.0,16.0
17,10.5,0.0,17.0
18,11.25,0.0,18.0
19,12.0,0.0,19.0
20,12.75,0.0,20.0
21,13.5,0.0,21.0
22,14.25,0.0,22.0
23,15.0,0.0,23.0
24,15.75,0.0,24.0
25,16.5,0.0,25.0
26,17.25,0.0,26.0
27,18.0,0.0,27.0
28,18.75,0.0,28.0
29,19.5,0.0,29.0
30,20.25,0.0,30.0
