Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.6363636363636364,0.0,1.0
5,1.3863636363636365,0.0,2.0
6,2.1363636363636362,0.0,3.0
7,2.8863636363636362,0.0,4.0
8,3.6363636363636362,0.0,5.0
9,4.386363636363637,0.0,6.0
10,5.136363636363637,0.0,7.0
11,5.886363636363637,0.0,8.0
12,6.636363636363637,0.0,9.0
13,7.386363636363637,0.0,10.0
14,8.136363636363637,0.0,11.0
15,8.886363636363637,0.0,12.0
16,9.636363636363637,0.0,13.0
17,10.386363636363637,0.0,14.0
18,11.136363636363637,0.0,15.0
19,11.977272727272727,0.0,16.0
20,12.840909090909092,0.0,17.0
21,13.840909090909092,1.0,18.0
22,14.840909090909092,2.0,19.0
23,15.840909090909092,3.0,20.0
24,16.84090909090909,4.0,21.0
25,17.84090909090909,5.0,22.0
26,18.84090909090909,6.0,23.0
27,19.84090909090909,7.0,24.0
28,20.84090909090909,8.0,25.0
29,21.84090909090909,9.0,26.0
30,22.84090909090909,10.0,27.0
