Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.75,0.0,2.0
4,1.25,0.0,3.0
5,2.090909090909091,0.0,4.0
6,3.0,0.0,5.0
7,4.0,1.0,6.0
8,5.0,2.0,7.0
9,6.0,3.0,8.0
10,7.0,4.0,9.0
11,8.0,5.0,10.0
12,9.0,6.0,11.0
13,10.0,7.0,12.0
14,11.0,8.0,13.0
15,12.0,9.0,14.0
16,13.0,10.0,15.0
17,14.0,11.0,16.0
18,15.0,12.0,17.0
19,16.0,13.0,18.0
20,17.0,14.0,19.0
21,18.0,15.0,20.0
22,19.0,16.0,21.0
23,20.0,17.0,22.0
24,21.0,18.0,23.0
25,22.0,19.0,24.0
26,23.0,20.0,25.0
27,24.0,21.0,26.0
28,25.0,22.0,27.0
29,26.0,23.0,28.0
30,27.0,24.0,29.0
