Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.9090909090909091,0.0,2.0
4,1.7727272727272727,0.0,3.0
5,2.772727272727273,1.0,4.0
6,3.772727272727273,2.0,5.0
7,4.7727272727272725,3.0,6.0
8,5.7727272727272725,4.0,7.0
9,6.7727272727272725,5.0,8.0
10,7.7727272727272725,6.0,9.0
11,8.772727272727273,7.0,10.0
12,9.772727272727273,8.0,11.0
13,10.772727272727273,9.0,12.0
14,11.772727272727273,10.0,13.0
15,12.772727272727273,11.0,14.0
16,13.772727272727273,12.0,15.0
17,14.772727272727273,13.0,16.0
18,15.772727272727273,14.0,17.0
19,16.772727272727273,15.0,18.0
20,17.772727272727273,16.0,19.0
21,18.772727272727273,17.0,20.0
22,19.772727272727273,18.0,21.0
23,20.772727272727273,19.0,22.0
24,21.772727272727273,20.0,23.0
25,22.772727272727273,21.0,24.0
26,23.772727272727273,22.0,25.0
27,24.772727272727273,23.0,26.0
28,25.772727272727273,24.0,27.0
29,26.772727272727273,25.0,28.0
30,27.772727272727273,26.0,29.0
