Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.06818181818181818,0.0,1.0
4,0.3181818181818182,0.0,2.0
5,0.8181818181818182,0.0,3.0
6,1.3181818181818181,0.0,4.0
7,1.8181818181818181,0.0,5.0
8,2.5,0.0,6.0
9,3.227272727272727,0.0,7.0
10,3.977272727272727,0.0,8.0
11,4.7272727272727275,0.0,9.0
12,5.4772727272727275,0.0,10.0
13,6.340909090909091,0.0,11.0
14,7.340909090909091,1.0,12.0
15,8.340909090909092,2.0,13.0
16,9.340909090909092,3.0,14.0
17,10.340909090909092,4.0,15.0
18,11.340909090909092,5.0,16.0
19,12.340909090909092,6.0,17.0
20,13.340909090909092,7.0,18.0
21,14.340909090909092,8.0,19.0
22,15.340909090909092,9.0,20.0
23,16.34090909090909,10.0,21.0
24,17.34090909090909,11.0,22.0
25,18.34090909090909,12.0,23.0
26,19.34090909090909,13.0,24.0
27,20.34090909090909,14.0,25.0
28,21.34090909090909,15.0,26.0
29,22.34090909090909,16.0,27.0
30,23.34090909090909,17.0,28.0
