Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25742574257425743,0.0,1.0
4,0.6707920792079208,0.0,2.0
5,1.2128712871287128,0.0,3.0
6,1.8044554455445545,0.0,4.0
7,2.4282178217821784,0.0,5.0
8,3.0717821782178216,0.0,6.0
9,3.7153465346534653,0.0,7.0
10,4.368811881188119,0.0,8.0
11,5.024752475247524,0.0,9.0
12,5.705445544554456,0.0,10.0
13,6.398514851485149,0.0,11.0
14,7.116336633663367,0.0,12.0
15,7.844059405940594,0.0,13.0
16,8.584158415841584,0.0,14.0
17,9.344059405940595,0.0,15.0
18,10.128712871287128,0.0,16.0
19,10.930693069306932,0.0,17.0
20,11.777227722772277,0.0,18.0
21,12.648514851485148,0.0,19.0
22,13.51980198019802,0.0,20.0
23,14.413366336633663,0.0,21.0
24,15.30940594059406,0.0,22.0
25,16.21039603960396,0.0,23.0
26,17.113861386138613,0.0,24.0
27,18.019801980198018,0.0,25.0
28,18.928217821782177,0.0,26.0
29,19.846534653465348,0.0,27.0
30,20.76732673267327,0.0,28.0
