Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.4772727272727273,0.0,1.0
5,1.0909090909090908,0.0,2.0
6,1.8409090909090908,0.0,3.0
7,2.590909090909091,0.0,4.0
8,3.340909090909091,0.0,5.0
9,4.090909090909091,0.0,6.0
10,4.840909090909091,0.0,7.0
11,5.590909090909091,0.0,8.0
12,6.340909090909091,0.0,9.0
13,7.090909090909091,0.0,10.0
14,7.840909090909091,0.0,11.0
15,8.590909090909092,0.0,12.0
16,9.340909090909092,0.0,13.0
17,10.090909090909092,0.0,14.0
18,10.840909090909092,0.0,15.0
19,11.681818181818182,0.0,16.0
20,12.545454545454545,0.0,17.0
21,13.545454545454545,1.0,18.0
22,14.545454545454545,2.0,19.0
23,15.545454545454545,3.0,20.0
24,16.545454545454547,4.0,21.0
25,17.545454545454547,5.0,22.0
26,18.545454545454547,6.0,23.0
27,19.545454545454547,7.0,24.0
28,20.545454545454547,8.0,25.0
29,21.545454545454547,9.0,26.0
30,22.545454545454547,10.0,27.0
