Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.5,0.0,2.0
5,0.7954545454545454,0.0,3.0
6,1.3863636363636365,0.0,4.0
7,2.090909090909091,0.0,5.0
8,3.090909090909091,1.0,6.0
9,4.090909090909091,2.0,7.0
10,5.090909090909091,3.0,8.0
11,6.090909090909091,4.0,9.0
12,7.090909090909091,5.0,10.0
13,8.090909090909092,6.0,11.0
14,9.090909090909092,7.0,12.0
15,10.090909090909092,8.0,13.0
16,11.090909090909092,9.0,14.0
17,12.090909090909092,10.0,15.0
18,13.090909090909092,11.0,16.0
19,14.090909090909092,12.0,17.0
20,15.090909090909092,13.0,18.0
21,16.09090909090909,14.0,19.0
22,17.09090909090909,15.0,20.0
23,18.09090909090909,16.0,21.0
24,19.09090909090909,17.0,22.0
25,20.09090909090909,18.0,23.0
26,21.09090909090909,19.0,24.0
27,22.09090909090909,20.0,25.0
28,23.09090909090909,21.0,26.0
29,24.09090909090909,22.0,27.0
30,25.09090909090909,23.0,28.0
