Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25742574257425743,0.0,1.0
4,0.6311881188118812,0.0,2.0
5,1.131188118811881,0.0,3.0
6,1.7178217821782178,0.0,4.0
7,2.3415841584158414,0.0,5.0
8,2.985148514851485,0.0,6.0
9,3.633663366336634,0.0,7.0
10,4.287128712871287,0.0,8.0
11,4.943069306930693,0.0,9.0
12,5.623762376237623,0.0,10.0
13,6.316831683168317,0.0,11.0
14,7.034653465346534,0.0,12.0
15,7.762376237623762,0.0,13.0
16,8.504950495049505,0.0,14.0
17,9.264851485148515,0.0,15.0
18,10.049504950495049,0.0,16.0
19,10.856435643564357,0.0,17.0
20,11.707920792079207,0.0,18.0
21,12.57920792079208,0.0,19.0
22,13.450495049504951,0.0,20.0
23,14.344059405940595,0.0,21.0
24,15.240099009900991,0.0,22.0
25,16.14108910891089,0.0,23.0
26,17.044554455445546,0.0,24.0
27,17.95049504950495,0.0,25.0
28,18.85891089108911,0.0,26.0
29,19.777227722772277,0.0,27.0
30,20.698019801980198,0.0,28.0
