Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.13636363636363635,0.0,1.0
4,0.7045454545454546,0.0,2.0
5,1.4545454545454546,0.0,3.0
6,2.2045454545454546,0.0,4.0
7,2.9545454545454546,0.0,5.0
8,3.7045454545454546,0.0,6.0
9,4.454545454545454,0.0,7.0
10,5.204545454545454,0.0,8.0
11,5.954545454545454,0.0,9.0
12,6.704545454545454,0.0,10.0
13,7.454545454545454,0.0,11.0
14,8.204545454545455,0.0,12.0
15,8.954545454545455,0.0,13.0
16,9.704545454545455,0.0,14.0
17,10.454545454545455,0.0,15.0
18,11.204545454545455,0.0,16.0
19,12.022727272727273,0.0,17.0
20,12.886363636363637,0.0,18.0
21,13.886363636363637,1.0,19.0
22,14.886363636363637,2.0,20.0
23,15.886363636363637,3.0,21.0
24,16.886363636363637,4.0,22.0
25,17.886363636363637,5.0,23.0
26,18.886363636363637,6.0,24.0
27,19.886363636363637,7.0,25.0
28,20.886363636363637,8.0,26.0
29,21.886363636363637,9.0,27.0
30,22.886363636363637,10.0,28.0
