Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.09090909090909091,0.0,1.0
3,0.5454545454545454,0.0,2.0
4,1.2954545454545454,0.0,3.0
5,2.0454545454545454,0.0,4.0
6,2.7954545454545454,0.0,5.0
7,3.659090909090909,0.0,6.0
8,4.659090909090909,1.0,7.0
9,5.659090909090909,2.0,8.0
10,6.659090909090909,3.0,9.0
11,7.659090909090909,4.0,10.0
12,8.659090909090908,5.0,11.0
13,9.659090909090908,6.0,12.0
14,10.659090909090908,7.0,13.0
15,11.659090909090908,8.0,14.0
16,12.659090909090908,9.0,15.0
17,13.659090909090908,10.0,16.0
18,14.659090909090908,11.0,17.0
19,15.659090909090908,12.0,18.0
20,16.65909090909091,13.0,19.0
21,17.65909090909091,14.0,20.0
22,18.65909090909091,15.0,21.0
23,19.65909090909091,16.0,22.0
24,20.65909090909091,17.0,23.0
25,21.65909090909091,18.0,24.0
26,22.65909090909091,19.0,25.0
27,23.65909090909091,20.0,26.0
28,24.65909090909091,21.0,27.0
29,25.65909090909091,22.0,28.0
30,26.65909090909091,23.0,29.0
