Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25742574257425743,0.0,1.0
4,0.6311881188118812,0.0,2.0
5,1.131188118811881,0.0,3.0
6,1.702970297029703,0.0,4.0
7,2.3267326732673266,0.0,5.0
8,2.9752475247524752,0.0,6.0
9,3.628712871287129,0.0,7.0
10,4.282178217821782,0.0,8.0
11,4.943069306930693,0.0,9.0
12,5.628712871287129,0.0,10.0
13,6.336633663366337,0.0,11.0
14,7.054455445544554,0.0,12.0
15,7.784653465346534,0.0,13.0
16,8.529702970297029,0.0,14.0
17,9.28960396039604,0.0,15.0
18,10.074257425742575,0.0,16.0
19,10.888613861386139,0.0,17.0
20,11.747524752475247,0.0,18.0
21,12.618811881188119,0.0,19.0
22,13.490099009900991,0.0,20.0
23,14.383663366336634,0.0,21.0
24,15.282178217821782,0.0,22.0
25,16.185643564356436,0.0,23.0
26,17.08910891089109,0.0,24.0
27,17.995049504950494,0.0,25.0
28,18.90841584158416,0.0,26.0
29,19.826732673267326,0.0,27.0
30,20.747524752475247,0.0,28.0
