Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.5227272727272727,0.0,1.0
5,1.2727272727272727,0.0,2.0
6,2.022727272727273,0.0,3.0
7,2.772727272727273,0.0,4.0
8,3.522727272727273,0.0,5.0
9,4.2727272727272725,0.0,6.0
10,5.0227272727272725,0.0,7.0
11,5.7727272727272725,0.0,8.0
12,6.5227272727272725,0.0,9.0
13,7.2727272727272725,0.0,10.0
14,8.022727272727273,0.0,11.0
15,8.772727272727273,0.0,12.0
16,9.522727272727273,0.0,13.0
17,10.272727272727273,0.0,14.0
18,11.022727272727273,0.0,15.0
19,11.863636363636363,0.0,16.0
20,12.727272727272727,0.0,17.0
21,13.727272727272727,1.0,18.0
22,14.727272727272727,2.0,19.0
23,15.727272727272727,3.0,20.0
24,16.727272727272727,4.0,21.0
25,17.727272727272727,5.0,22.0
26,18.727272727272727,6.0,23.0
27,19.727272727272727,7.0,24.0
28,20.727272727272727,8.0,25.0
29,21.727272727272727,9.0,26.0
30,22.727272727272727,10.0,27.0
