Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.25,0.0,1.0
3,0.5227272727272727,0.0,2.0
4,1.2045454545454546,0.0,3.0
5,2.159090909090909,0.07499999999999996,4.0
6,3.159090909090909,1.075,5.0
7,4.159090909090909,2.075,6.0
8,5.159090909090909,3.075,7.0
9,6.159090909090909,4.075,8.0
10,7.159090909090909,5.075,9.0
11,8.159090909090908,6.075,10.0
12,9.159090909090908,7.075,11.0
13,10.159090909090908,8.075,12.0
14,11.159090909090908,9.075,13.0
15,12.159090909090908,10.075,14.0
16,13.159090909090908,11.075,15.0
17,14.159090909090908,12.075,16.0
18,15.159090909090908,13.075,17.0
19,16.15909090909091,14.075,18.0
20,17.15909090909091,15.075,19.0
21,18.15909090909091,16.075,20.0
22,19.15909090909091,17.075,21.0
23,20.15909090909091,18.075,22.0
24,21.15909090909091,19.075,23.0
25,22.15909090909091,20.075,24.0
26,23.15909090909091,21.075,25.0
27,24.15909090909091,22.075,26.0
28,25.15909090909091,23.075,27.0
29,26.15909090909091,24.075,28.0
30,27.15909090909091,25.075,29.0
