Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25742574257425743,0.0,1.0
4,0.6460396039603961,0.0,2.0
5,1.1633663366336633,0.0,3.0
6,1.7326732673267327,0.0,4.0
7,2.3514851485148514,0.0,5.0
8,2.995049504950495,0.0,6.0
9,3.6386138613861387,0.0,7.0
10,4.292079207920792,0.0,8.0
11,4.948019801980198,0.0,9.0
12,5.628712871287129,0.0,10.0
13,6.321782178217822,0.0,11.0
14,7.02970297029703,0.0,12.0
15,7.757425742574258,0.0,13.0
16,8.5,0.0,14.0
17,9.259900990099009,0.0,15.0
18,10.044554455445544,0.0,16.0
19,10.851485148514852,0.0,17.0
20,11.702970297029703,0.0,18.0
21,12.574257425742575,0.0,19.0
22,13.445544554455445,0.0,20.0
23,14.339108910891088,0.0,21.0
24,15.235148514851485,0.0,22.0
25,16.133663366336634,0.0,23.0
26,17.037128712871286,0.0,24.0
27,17.943069306930692,0.0,25.0
28,18.85148514851485,0.0,26.0
29,19.769801980198018,0.0,27.0
30,20.690594059405942,0.0,28.0
