Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25,0.0,1.0
4,0.5,0.0,2.0
5,0.75,0.0,3.0
6,1.1363636363636365,0.0,4.0
7,1.9545454545454546,0.0,5.0
8,2.9545454545454546,1.0,6.0
9,3.9545454545454546,2.0,7.0
10,4.954545454545454,3.0,8.0
11,5.954545454545454,4.0,9.0
12,6.954545454545454,5.0,10.0
13,7.954545454545454,6.0,11.0
14,8.954545454545455,7.0,12.0
15,9.954545454545455,8.0,13.0
16,10.954545454545455,9.0,14.0
17,11.954545454545455,10.0,15.0
18,12.954545454545455,11.0,16.0
19,13.954545454545455,12.0,17.0
20,14.954545454545455,13.0,18.0
21,15.954545454545455,14.0,19.0
22,16.954545454545453,15.0,20.0
23,17.954545454545453,16.0,21.0
24,18.954545454545453,17.0,22.0
25,19.954545454545453,18.0,23.0
26,20.954545454545453,19.0,24.0
27,21.954545454545453,20.0,25.0
28,22.954545454545453,21.0,26.0
29,23.954545454545453,22.0,27.0
30,24.954545454545453,23.0,28.0
