Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.45454545454545453,0.0,1.0
4,1.1136363636363635,0.0,2.0
5,1.8636363636363635,0.0,3.0
6,2.6818181818181817,0.0,4.0
7,3.590909090909091,0.0,5.0
8,4.5,0.0,6.0
9,5.409090909090909,0.0,7.0
10,6.409090909090909,1.0,8.0
11,7.409090909090909,2.0,9.0
12,8.409090909090908,3.0,10.0
13,9.409090909090908,4.0,11.0
14,10.409090909090908,5.0,12.0
15,11.409090909090908,6.0,13.0
16,12.409090909090908,7.0,14.0
17,13.409090909090908,8.0,15.0
18,14.409090909090908,9.0,16.0
19,15.409090909090908,10.0,17.0
20,16.40909090909091,11.0,18.0
21,17.40909090909091,12.0,19.0
22,18.40909090909091,13.0,20.0
23,19.40909090909091,14.0,21.0
24,20.40909090909091,15.0,22.0
25,21.40909090909091,16.0,23.0
26,22.40909090909091,17.0,24.0
27,23.40909090909091,18.0,25.0
28,24.40909090909091,19.0,26.0
29,25.40909090909091,20.0,27.0
30,26.40909090909091,21.0,28.0
