Day of isolation,Mean,Lower_CI,Upper_CI
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.25742574257425743,0.0,1.0
4,0.6683168316831684,0.0,2.0
5,1.198019801980198,0.0,3.0
6,1.7821782178217822,0.0,4.0
7,2.400990099009901,0.0,5.0
8,3.0445544554455446,0.0,6.0
9,3.6881188118811883,0.0,7.0
10,4.341584158415841,0.0,8.0
11,4.997524752475248,0.0,9.0
12,5.678217821782178,0.0,10.0
13,6.371287128712871,0.0,11.0
14,7.089108910891089,0.0,12.0
15,7.816831683168317,0.0,13.0
16,8.556930693069306,0.0,14.0
17,9.314356435643564,0.0,15.0
18,10.099009900990099,0.0,16.0
19,10.900990099009901,0.0,17.0
20,11.747524752475247,0.0,18.0
21,12.618811881188119,0.0,19.0
22,13.490099009900991,0.0,20.0
23,14.383663366336634,0.0,21.0
24,15.279702970297029,0.0,22.0
25,16.18069306930693,0.0,23.0
26,17.084158415841586,0.0,24.0
27,17.99009900990099,0.0,25.0
28,18.89851485148515,0.0,26.0
29,19.816831683168317,0.0,27.0
30,20.737623762376238,0.0,28.0
